,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
290,50.599998474121094,100.0,99.92500305175781,600000,-2980.9046112748215,-34.905886151239756
291,51.599998474121094,100.0,99.92500305175781,600000,-3015.8104974260614,-34.905886151239756
292,51.599998474121094,100.0,99.92500305175781,600000,-3050.850018424341,-35.03952099827994
293,52.099998474121094,100.0,99.92500305175781,600000,-3085.889539422621,-35.03952099827994
294,52.099998474121094,100.0,99.92500305175781,600000,-3120.853808890915,-34.964269468293864
295,52.5,99.75,99.92500305175781,600000,-3155.5207604113402,-34.66695152042519
296,50.599998474121094,100.0,99.94999694824219,600000,-3190.1739606629517,-34.65320025161161
297,52.099998474121094,99.5,99.9000015258789,600000,-3224.949511423281,-34.775550760329075
298,51.099998474121094,100.0,99.92500305175781,600000,-3259.5220681771348,-34.57255675385407
299,51.099998474121094,99.75,99.9000015258789,600000,-3294.4495553445377,-34.92748716740275
300,52.5,99.75,99.875,600000,-3329.1880931946916,-34.73853785015409
301,51.099998474121094,100.0,99.875,600000,-3363.9266310448456,-34.73853785015409
302,51.099998474121094,100.0,99.875,600000,-3398.8357499025556,-34.909118857709935
303,52.5,99.75,99.8499984741211,600000,-3433.2823115078463,-34.446561605290626
304,51.599998474121094,99.5,99.80000305175781,600000,-3468.357192892098,-35.074881384251725
305,52.5,100.0,99.82499694824219,600000,-3503.3227343100816,-34.96554141798374
306,52.099998474121094,100.0,99.82499694824219,600000,-3538.1916075511463,-34.86887324106477
